store_id,product_id,date,sales_quantity,is_promo
22,967,2018-03-26,0.0,0
64,2901,2018-02-09,0.0,0
131,668,2019-12-10,0.0,0
1,245,2017-12-11,0.0,0
60,1912,2018-03-25,0.0,0
55,2062,2017-05-23,0.0,0
87,3052,2018-04-27,0.0,0
9,3413,2018-08-31,0.0,0
132,723,2018-09-03,0.0,0
124,1198,2017-11-27,2.0,0
26,1664,2019-12-19,2.0,1
9,3344,2018-08-01,0.0,0
94,1747,2018-05-09,0.0,1
118,374,2018-05-26,0.0,0
135,2452,2018-11-06,0.0,0
35,2855,2018-12-13,0.0,1
35,277,2018-01-01,0.0,0
4,2099,2017-07-14,0.0,0
102,1827,2018-05-01,0.0,1
4,1066,2018-10-04,0.0,0
131,2942,2019-05-18,0.0,0
109,2875,2019-10-19,0.0,0
120,286,2017-06-12,0.0,0
109,3055,2018-09-18,0.0,0
107,1123,2018-03-01,0.0,0
135,1783,2019-08-24,0.0,0
18,2104,2019-09-05,0.0,0
90,2406,2018-04-15,0.0,0
87,3236,2018-06-24,2.0,0
64,2708,2017-01-08,0.0,0
22,939,2018-02-28,0.0,0
118,242,2018-04-01,0.0,0
22,2090,2018-09-25,0.0,0
84,876,2018-12-23,1.0,1
22,3344,2018-02-25,0.0,0
135,878,2018-03-07,2.0,0
60,1337,2019-02-17,0.0,0
46,3177,2019-02-21,0.0,0
124,2395,2019-07-25,0.0,0
94,1662,2017-09-23,3.0,1
9,1350,2018-10-09,0.0,0
85,2328,2019-06-10,0.0,0
65,1330,2019-11-08,0.0,0
131,2782,2018-09-26,0.0,0
83,3208,2019-07-09,0.0,0
46,2193,2019-02-04,0.0,0
84,3049,2017-03-11,3.0,0
94,543,2018-06-21,0.0,0
7,3157,2018-07-23,0.0,0
94,1398,2017-10-27,0.0,0
94,3298,2019-11-24,0.0,0
55,1932,2018-03-18,1.0,0
87,2999,2019-08-13,0.0,0
111,1843,2019-05-16,1.0,0
64,1128,2017-07-14,0.0,0
109,1754,2018-08-06,0.0,0
118,3358,2018-06-17,0.0,0
94,1301,2018-12-24,0.0,0
84,3216,2017-04-26,0.0,0
7,990,2017-11-16,0.0,0
135,554,2017-07-13,0.0,0
135,1520,2018-06-08,0.0,0
1,720,2017-10-15,0.0,0
130,3479,2017-03-18,0.0,0
124,99,2017-05-27,0.0,1
124,3302,2018-11-17,20.0,0
19,554,2018-10-25,0.0,0
115,3092,2019-09-04,0.0,0
102,2519,2017-02-06,0.0,0
135,1515,2019-03-13,0.0,0
1,693,2019-11-28,4.0,0
64,2914,2017-12-29,0.0,1
19,2167,2019-04-27,0.0,0
131,543,2018-09-02,0.0,0
35,152,2018-05-08,0.0,0
7,3181,2017-03-01,0.0,0
126,2981,2019-09-18,0.0,0
126,1326,2019-08-22,0.0,0
72,116,2019-04-26,0.0,0
26,3026,2018-10-15,6.0,0
1,2886,2018-09-30,2.0,0
118,2323,2019-07-04,0.0,0
55,3352,2017-09-13,0.0,0
64,2274,2018-10-06,0.0,0
102,1740,2018-03-17,0.0,0
111,3262,2017-05-22,2.0,0
46,1398,2017-10-30,0.0,0
87,1870,2018-10-15,0.0,0
1,2089,2018-01-17,0.0,0
111,644,2019-10-16,0.0,0
131,2159,2017-10-03,0.0,0
72,1530,2019-11-11,0.0,0
126,286,2018-11-02,0.0,0
55,2193,2019-07-02,0.0,0
126,1481,2018-10-24,0.0,0
85,2878,2019-10-09,0.0,0
109,840,2018-10-09,0.0,0
124,766,2018-06-12,0.0,1
9,1469,2019-02-28,0.0,0
26,345,2019-01-12,0.0,0
3,45,2018-01-14,0.0,0
53,3106,2019-10-11,4.0,0
109,1554,2017-09-01,0.0,0
111,3515,2019-01-31,0.0,0
65,1749,2017-03-21,0.0,0
26,493,2018-10-07,1.0,0
102,1955,2018-03-25,0.0,0
55,1462,2018-04-09,0.0,0
43,1871,2018-06-25,0.0,0
4,1562,2018-03-21,0.0,1
130,3411,2018-05-09,0.0,1
35,2696,2017-09-10,0.0,0
60,352,2019-11-05,2.0,0
130,2035,2017-12-01,0.0,0
135,154,2019-07-20,1.0,0
83,782,2018-03-29,0.0,0
22,2740,2018-11-20,0.0,0
107,339,2018-08-20,0.0,0
35,2159,2017-03-10,0.0,0
94,1369,2018-03-30,0.0,1
83,3329,2019-03-11,2.0,0
124,3322,2019-05-21,0.0,0
84,1255,2017-09-10,2.0,0
132,727,2017-07-19,0.0,0
30,1161,2017-09-22,0.0,0
124,564,2017-03-14,0.0,0
1,1443,2017-11-15,0.0,0
7,662,2019-06-02,0.0,1
55,2605,2017-10-27,0.0,0
1,1364,2019-05-09,1.0,0
132,1927,2017-08-06,0.0,0
109,2466,2019-07-14,12.0,0
130,2706,2017-07-15,0.0,0
19,140,2019-03-31,0.0,0
64,2983,2019-06-30,0.0,0
111,1819,2017-11-05,2.0,0
118,2852,2019-06-13,0.0,0
58,2823,2017-03-21,0.0,0
102,904,2019-05-08,0.0,0
131,3031,2017-09-17,0.0,0
102,1268,2017-07-28,0.0,1
38,834,2019-06-11,0.0,0
55,1098,2018-07-10,0.0,0
7,403,2018-05-07,0.0,0
118,3244,2018-03-27,0.0,0
115,934,2017-02-08,0.0,0
65,2345,2019-08-02,3.0,0
130,3363,2017-06-13,0.0,0
68,816,2017-02-25,0.0,0
60,3207,2019-05-29,0.0,0
107,3152,2018-10-04,0.0,0
30,524,2019-01-10,0.0,0
85,2782,2018-08-03,0.0,0
30,2153,2017-07-05,0.0,0
109,906,2018-11-25,0.0,0
94,1876,2017-01-25,0.0,0
1,2073,2019-04-20,1.0,0
131,957,2018-07-21,0.0,0
26,3230,2017-11-08,2.0,1
9,2827,2018-09-08,0.0,0
109,1445,2018-09-16,0.0,0
135,2316,2019-01-18,0.0,0
60,3475,2018-08-30,0.0,0
65,2419,2017-12-26,0.0,0
35,785,2019-11-28,0.0,1
107,2975,2019-05-30,0.0,1
118,1699,2017-09-17,0.0,0
87,3601,2018-11-08,0.0,0
65,2232,2018-08-12,0.0,0
35,14,2018-04-04,0.0,0
30,3344,2018-05-11,0.0,1
65,934,2018-04-26,0.0,0
1,1739,2019-08-10,0.0,0
130,3266,2019-04-16,0.0,0
4,1736,2019-03-16,0.0,0
131,2779,2018-07-16,0.0,0
94,139,2018-10-07,0.0,0
87,2082,2019-12-03,2.0,0
102,1345,2017-01-22,3.0,0
7,662,2019-07-06,0.0,0
135,3596,2017-01-04,0.0,0
121,1997,2019-01-29,0.0,0
7,1223,2019-08-31,0.0,1
64,3393,2019-05-04,2.0,0
60,1270,2018-08-12,0.0,0
132,3355,2017-12-19,0.0,0
94,443,2019-04-17,2.0,0
107,429,2019-06-19,0.0,0
111,2278,2019-09-18,1.0,1
55,1706,2019-02-25,0.0,0
1,2615,2019-12-14,2.0,0
94,2472,2018-12-29,0.0,0
87,1298,2017-07-12,0.0,0
68,3475,2018-01-21,0.0,0
7,2104,2019-03-30,0.0,0
60,1548,2017-09-18,1.0,0
109,2036,2019-04-10,0.0,0
35,1387,2017-06-23,1.0,0
9,664,2018-09-14,0.0,0
84,2286,2019-06-21,0.0,0
38,1586,2017-03-24,0.0,0
53,3081,2019-11-02,11.0,0
30,2673,2017-04-24,0.0,0
1,989,2018-11-14,3.0,0
126,82,2019-04-18,0.0,0
102,415,2019-04-28,0.0,0
102,1851,2017-11-02,0.0,0
131,2649,2018-11-07,0.0,0
135,1565,2019-11-17,3.0,0
118,379,2017-08-29,0.0,0
35,2392,2017-03-06,0.0,0
94,693,2017-09-15,0.0,0
30,2448,2017-07-09,0.0,0
26,1167,2018-04-16,0.0,0
38,2098,2018-08-31,0.0,0
94,2964,2019-06-03,3.0,0
135,2133,2017-02-13,0.0,0
130,174,2019-07-20,3.0,0
111,90,2017-08-17,0.0,0
91,793,2019-12-05,0.0,0
51,2425,2017-03-19,0.0,1
124,3293,2017-08-30,0.0,0
132,3344,2018-01-15,0.0,0
7,3586,2019-05-09,0.0,0
58,1915,2018-04-17,0.0,0
94,1180,2019-07-14,0.0,0
83,3106,2018-07-15,2.0,0
126,3561,2017-08-09,0.0,0
124,2163,2019-06-13,0.0,0
102,917,2017-04-02,1.0,0
55,1517,2017-03-17,1.0,0
131,306,2017-01-10,0.0,0
4,2514,2019-07-02,0.0,0
121,2297,2018-12-31,0.0,1
53,1517,2017-08-20,0.0,0
94,2777,2018-11-06,0.0,0
111,68,2018-01-05,0.0,0
109,3162,2018-03-20,0.0,0
1,3437,2019-01-01,0.0,0
30,108,2019-06-12,0.0,0
131,1902,2018-01-29,0.0,0
7,2520,2017-09-26,0.0,0
22,306,2017-03-15,0.0,0
45,1198,2019-07-11,1.0,0
90,2406,2018-12-09,0.0,0
131,1513,2019-09-01,0.0,0
1,2386,2019-10-27,0.0,0
64,2962,2017-09-21,0.0,0
115,2853,2017-08-16,0.0,0
9,1603,2019-09-07,0.0,0
4,2062,2018-10-15,0.0,0
135,1381,2017-02-28,0.0,0
109,2077,2019-07-26,0.0,0
43,411,2019-09-10,1.0,0
118,1439,2019-11-26,0.0,0
124,2790,2018-08-07,4.0,0
7,2941,2017-11-29,0.0,0
135,1708,2018-08-13,0.0,0
115,2098,2019-12-24,0.0,0
65,2840,2019-06-29,0.0,0
38,474,2019-01-04,0.0,0
94,526,2019-03-20,1.0,0
135,794,2019-08-21,0.0,0
131,2017,2019-04-28,0.0,0
102,2910,2018-09-03,0.0,0
135,2027,2018-12-31,0.0,0
35,2114,2019-03-20,0.0,0
19,201,2019-09-08,0.0,0
115,2062,2017-05-21,7.0,0
109,3035,2017-03-14,0.0,0
38,3645,2019-06-13,0.0,0
1,2127,2018-08-04,0.0,0
65,1844,2017-05-13,0.0,1
130,3391,2018-12-19,1.0,1
124,1008,2017-11-20,0.0,0
19,411,2019-10-20,0.0,1
87,1079,2018-11-13,5.0,0
53,3048,2018-02-19,2.0,0
94,1119,2019-12-21,2.0,1
55,841,2018-10-27,0.0,0
121,2984,2017-09-19,0.0,0
46,1101,2018-12-27,0.0,0
132,885,2017-01-19,0.0,0
102,3446,2017-05-27,0.0,0
35,1947,2017-09-29,0.0,0
135,243,2019-04-05,0.0,0
51,3321,2019-11-02,0.0,0
19,3246,2018-03-27,0.0,0
65,2850,2019-12-21,0.0,0
51,493,2019-10-19,0.0,1
60,325,2017-10-25,4.0,0
121,898,2019-12-08,0.0,0
102,105,2019-07-13,0.0,0
35,2443,2017-10-07,1.0,0
30,476,2019-02-03,0.0,0
131,2017,2019-07-06,0.0,0
111,2253,2017-02-27,0.0,0
58,756,2019-02-03,0.0,0
131,3278,2019-02-17,0.0,0
102,942,2017-05-01,0.0,0
43,1237,2018-08-25,0.0,0
22,3178,2018-12-15,0.0,0
55,1023,2017-12-24,0.0,1
124,908,2019-02-19,0.0,0
30,208,2018-10-31,0.0,0
7,2489,2018-09-15,0.0,0
135,3308,2019-06-12,0.0,0
124,2936,2018-01-02,0.0,0
126,934,2018-12-18,0.0,0
131,1108,2019-02-03,0.0,1
87,1722,2017-10-24,0.0,0
9,1930,2019-04-18,0.0,0
55,3009,2017-12-17,0.0,0
64,1094,2018-12-02,0.0,0
43,3163,2019-03-01,0.0,0
115,1745,2019-03-09,0.0,0
55,371,2018-09-01,0.0,0
18,304,2017-03-01,0.0,0
85,1299,2019-03-08,0.0,0
4,1034,2017-12-08,0.0,0
72,1902,2018-07-11,0.0,0
94,2312,2019-07-04,0.0,0
111,221,2018-03-05,0.0,0
9,3231,2019-10-08,0.0,0
7,47,2018-03-04,0.0,0
1,1089,2018-01-10,0.0,0
121,2009,2018-04-08,0.0,0
1,399,2019-08-24,0.0,0
35,1255,2018-06-18,0.0,0
135,2488,2019-05-10,0.0,0
7,3025,2018-05-03,0.0,0
118,1053,2017-06-25,0.0,0
118,2977,2019-03-08,0.0,0
57,3630,2018-10-03,0.0,0
135,2558,2018-06-08,0.0,0
35,2235,2019-02-10,0.0,1
94,2755,2017-10-21,0.0,0
118,3032,2019-04-27,0.0,0
87,2792,2019-11-11,0.0,0
131,152,2018-02-13,0.0,0
45,3195,2019-12-06,0.0,0
107,501,2018-03-11,0.0,0
126,1659,2018-07-02,0.0,0
1,1353,2017-09-08,5.0,0
64,2682,2017-05-25,0.0,0
22,1468,2018-01-13,0.0,0
19,1176,2017-11-14,0.0,0
19,245,2018-07-28,0.0,0
64,29,2018-04-23,0.0,0
121,1822,2018-10-14,0.0,0
124,1260,2019-09-04,0.0,1
68,3075,2017-06-15,0.0,0
84,3203,2019-08-06,0.0,0
109,3257,2019-10-13,1.0,0
115,1609,2019-01-08,0.0,0
9,1177,2019-11-25,0.0,0
131,3214,2018-11-04,0.0,0
30,2687,2018-12-07,1.0,0
121,2554,2019-11-16,0.0,0
131,2099,2017-09-16,1.0,0
45,956,2018-07-30,0.0,0
131,2003,2019-04-22,0.0,0
55,3133,2019-02-24,0.0,0
58,8,2019-05-23,0.0,0
131,1083,2017-06-08,1.0,0
130,1023,2019-11-23,2.0,0
109,217,2019-04-11,0.0,0
55,3507,2018-11-07,0.0,0
35,596,2019-11-06,0.0,0
53,2021,2019-04-06,0.0,0
60,1791,2019-10-17,0.0,0
22,2307,2019-05-08,0.0,0
30,1045,2019-10-23,0.0,0
120,3131,2018-03-29,0.0,0
109,2141,2019-04-04,5.0,0
65,1040,2017-12-06,0.0,0
102,627,2019-07-28,0.0,0
111,279,2018-09-19,0.0,0
131,2285,2018-11-28,0.0,0
1,1935,2019-04-04,0.0,0
65,1083,2019-08-07,3.0,0
45,3127,2017-08-22,0.0,0
4,757,2017-08-02,0.0,0
4,692,2018-03-02,0.0,0
64,745,2018-05-05,0.0,0
102,3336,2017-03-10,0.0,0
4,732,2017-12-27,0.0,0
60,141,2019-10-01,61.83333333333334,0
85,2588,2019-07-30,3.0,0
130,2442,2019-03-30,0.0,0
65,1808,2019-05-30,0.0,0
1,2395,2019-06-07,11.0,1
130,847,2018-10-21,0.0,0
22,3476,2018-11-23,0.0,1
35,97,2017-03-23,0.0,0
124,3221,2019-02-17,0.0,0
64,2834,2019-04-11,0.0,0
68,3420,2019-05-21,6.0,0
132,93,2017-04-29,0.0,0
111,446,2018-06-04,0.0,0
121,2105,2018-07-09,114.0,0
126,3400,2018-06-06,0.0,0
115,2595,2017-09-15,0.0,0
35,3586,2018-05-05,0.0,0
57,755,2019-04-28,0.0,0
111,1280,2019-12-20,0.0,0
84,1332,2018-12-04,0.0,0
53,2128,2017-05-02,0.0,0
35,2152,2019-07-13,0.0,0
64,91,2018-08-14,0.0,0
124,2843,2017-06-05,0.0,1
55,58,2019-05-05,0.0,0
94,687,2018-03-12,0.0,0
51,1987,2018-11-01,4.0,0
65,171,2019-07-30,0.0,0
57,78,2019-03-05,0.0,0
30,2716,2017-05-01,0.0,0
135,65,2019-04-21,0.0,0
91,1369,2018-09-02,5.0,0
107,483,2018-02-13,0.0,0
18,3180,2017-01-09,0.0,0
131,1556,2019-04-05,0.0,0
35,878,2017-05-31,0.0,0
35,2189,2018-08-16,0.0,0
121,1565,2018-08-01,3.0,0
60,685,2017-12-17,0.0,0
102,2082,2019-10-27,0.0,0
111,840,2018-04-10,0.0,0
121,620,2017-11-19,0.0,1
4,3153,2017-09-01,1.0,0
4,1498,2018-07-28,0.0,0
87,1368,2019-07-04,0.0,0
43,3085,2019-09-23,0.0,0
51,1198,2018-05-19,0.0,1
55,2509,2019-07-08,0.0,0
111,405,2018-11-18,0.0,0
30,1178,2018-09-08,0.0,0
102,921,2019-02-20,0.0,0
57,2120,2019-06-14,0.0,0
118,586,2018-04-29,0.0,0
64,1355,2018-10-16,0.0,0
124,2128,2019-12-10,1.0,0
102,456,2018-06-18,1.0,0
64,1185,2019-08-14,0.0,0
85,3195,2019-05-10,0.0,0
111,2520,2017-10-06,0.0,0
118,279,2019-03-24,0.0,0
131,1109,2018-03-25,0.0,0
118,2589,2018-10-10,0.0,0
35,3321,2018-03-27,4.0,0
45,1119,2019-06-18,0.0,0
87,143,2019-03-06,0.0,0
35,3059,2017-03-02,0.0,0
124,1911,2017-05-09,0.0,0
64,3571,2018-01-20,0.0,0
120,541,2019-11-18,0.0,0
60,708,2019-07-22,1.0,0
55,627,2019-03-08,0.0,0
38,11,2017-12-31,0.0,0
18,3392,2017-09-30,0.0,1
64,804,2019-11-21,0.0,0
94,75,2018-07-11,0.0,0
121,64,2019-07-19,1.0,0
72,2867,2018-05-05,0.0,0
109,3525,2017-05-19,0.0,0
4,98,2019-07-15,0.0,0
124,2583,2017-05-13,0.0,1
7,2827,2018-02-23,0.0,0
43,262,2019-12-05,0.0,0
84,293,2019-08-28,1.0,1
130,2040,2017-09-18,0.0,0
87,3465,2019-05-10,0.0,0
35,2749,2017-03-09,1.0,0
83,2828,2017-04-14,0.0,0
65,2494,2018-04-15,46.0,0
30,1792,2017-02-17,3.0,0
65,391,2019-03-31,0.0,0
22,3473,2017-06-16,0.0,0
87,2033,2019-12-23,0.0,1
1,2105,2019-03-16,2.0,0
124,1073,2017-12-02,1.0,0
46,912,2019-10-26,0.0,0
9,3511,2018-10-03,0.0,0
19,1345,2018-07-24,2.0,0
46,1196,2019-06-12,0.0,0
1,64,2018-10-22,1.0,0
4,336,2019-02-28,0.0,0
115,2084,2019-08-29,0.0,0
83,161,2019-08-23,0.0,0
38,1073,2017-12-02,0.0,0
130,2703,2019-07-12,2.0,0
132,1416,2017-02-13,0.0,0
35,1138,2018-08-17,0.0,0
87,3306,2018-10-21,1.0,0
111,3587,2019-06-18,0.0,0
135,108,2019-02-11,0.0,0
38,2794,2019-09-12,0.0,0
53,3624,2019-06-11,0.0,0
132,2912,2018-02-02,0.0,0
85,572,2017-10-13,0.0,0
94,3133,2017-10-27,0.0,0
9,1835,2019-05-02,0.0,0
55,3149,2019-12-11,0.0,0
22,1230,2018-08-04,0.0,0
46,1125,2019-12-31,0.0,0
109,2208,2019-11-11,0.0,0
1,1182,2017-03-29,2.0,0
130,3191,2017-04-02,0.0,0
64,520,2017-03-04,0.0,0
64,626,2018-08-27,0.0,0
121,1881,2018-04-08,0.0,0
115,3066,2019-05-12,0.0,0
64,1836,2019-12-07,0.0,0
131,1111,2019-04-02,0.0,0
85,1201,2019-07-05,5.0,0
115,1894,2018-12-04,5.0,0
121,1987,2018-04-06,1.0,0
65,1874,2019-09-07,1.0,0
51,1079,2017-05-09,0.0,0
30,2775,2018-01-19,0.0,0
19,1828,2019-01-10,0.0,0
118,565,2017-07-02,0.0,0
94,1103,2017-02-15,0.0,0
65,3094,2019-04-11,0.0,0
130,285,2017-03-21,3.0,0
102,2814,2018-02-13,0.0,0
130,969,2018-12-20,0.0,0
102,607,2019-12-06,0.0,0
9,3632,2018-09-02,0.0,0
46,809,2019-05-10,0.0,0
30,1186,2018-05-21,0.0,0
115,606,2017-09-30,0.0,1
18,1947,2017-04-16,0.0,0
35,1316,2018-04-17,0.0,0
135,644,2018-04-09,0.0,0
4,1122,2019-09-08,0.0,0
22,1474,2018-03-05,0.0,0
120,2405,2018-08-20,0.0,1
38,751,2017-10-21,0.0,0
45,99,2019-10-11,0.0,1
87,3455,2018-09-08,0.0,0
1,2897,2019-10-23,1.0,0
109,2838,2018-10-31,0.0,0
102,519,2017-03-09,0.0,0
87,2896,2017-04-04,0.0,0
87,1835,2019-05-09,0.0,0
7,3253,2019-04-15,0.0,0
94,1850,2018-12-10,0.0,0
130,2095,2018-12-30,11.0,1
131,632,2018-02-24,0.0,0
87,2836,2018-10-18,0.0,0
22,828,2019-09-14,0.0,0
4,1998,2018-06-27,1.0,0
118,1110,2018-04-16,0.0,0
35,3301,2018-10-27,0.0,0
4,1789,2017-04-13,0.0,0
1,3274,2019-11-21,1.0,0
65,2218,2018-08-14,0.0,0
65,1235,2019-12-25,0.0,0
94,3496,2018-09-08,2.0,0
65,1722,2018-12-03,0.0,0
94,1680,2017-10-20,0.0,0
94,803,2017-01-15,37.0,1
120,1781,2019-02-26,0.0,0
124,3153,2017-07-23,0.0,1
72,281,2017-10-01,0.0,0
102,2073,2017-11-20,0.0,0
85,590,2018-05-14,0.0,0
65,479,2017-05-27,0.0,1
68,1502,2019-05-26,0.0,0
30,965,2017-07-02,0.0,0
131,1749,2019-06-21,1.0,0
26,3593,2019-12-01,0.0,0
4,2298,2019-10-17,0.0,0
118,1908,2017-11-24,0.0,1
102,2402,2019-04-26,0.0,0
64,1658,2017-06-11,0.0,0
72,805,2018-02-16,0.0,0
72,2362,2019-05-13,0.0,0
102,2491,2017-05-31,0.0,0
135,1729,2019-07-02,1.0,0
1,440,2017-03-30,3.0,0
85,316,2019-09-08,9.0,0
85,2783,2019-02-13,0.0,1
64,860,2017-08-27,0.0,0
64,2073,2019-09-29,0.0,0
68,1517,2019-11-26,1.0,0
55,2082,2017-03-16,0.0,0
111,824,2017-07-17,0.0,0
35,1035,2017-06-30,4.0,0
9,2544,2019-12-25,0.0,0
124,3439,2018-01-01,0.0,0
111,2015,2018-08-03,0.0,0
4,1468,2019-05-30,6.0,0
94,3379,2019-02-08,0.0,0
94,1728,2019-12-25,0.0,1
91,2613,2019-05-04,1.0,0
131,1664,2019-10-25,0.0,0
19,2100,2018-04-30,0.0,0
57,1672,2019-10-22,0.0,0
126,722,2017-12-23,0.0,0
115,1052,2018-10-30,16.0,0
4,981,2017-06-11,6.0,0
124,1076,2017-12-02,0.0,0
124,1735,2019-09-07,0.0,0
94,2410,2019-04-02,0.0,0
35,529,2017-12-03,0.0,0
83,3526,2018-01-06,0.0,0
19,2983,2019-12-15,0.0,0
102,2987,2018-05-01,0.0,1
53,3440,2019-06-12,5.0,0
35,1554,2017-02-12,0.0,0
85,2984,2019-07-18,0.0,0
131,1709,2018-10-18,0.0,0
30,1383,2017-04-07,0.0,0
55,1139,2018-01-26,0.0,0
84,647,2018-08-24,0.0,0
130,3269,2019-09-18,1.0,0
115,1191,2017-11-02,0.0,0
64,2550,2017-09-22,0.0,0
19,1133,2018-05-12,0.0,1
9,3303,2018-01-27,0.0,0
7,3059,2018-12-29,2.0,1
115,2369,2017-12-13,0.0,0
1,1341,2017-04-14,0.0,0
120,203,2019-01-02,0.0,0
126,2858,2017-07-14,0.0,0
65,3015,2019-10-09,0.0,0
4,2580,2017-03-30,0.0,0
84,3329,2019-03-02,3.0,0
111,374,2019-10-16,0.0,0
53,2918,2019-05-21,0.0,0
19,857,2019-01-13,0.0,0
22,1756,2019-01-04,0.0,0
135,2193,2019-10-28,0.0,0
55,919,2019-06-08,0.0,0
135,167,2018-07-03,0.0,0
102,829,2017-12-23,1.0,0
58,689,2017-08-25,2.0,0
94,1884,2018-05-14,0.0,0
9,2459,2018-04-10,0.0,0
135,2788,2017-11-22,0.0,0
7,1081,2017-09-09,0.0,0
111,289,2019-06-11,0.0,0
9,2473,2018-04-09,0.0,0
130,1893,2017-05-30,0.0,1
22,268,2017-10-20,0.0,0
60,1983,2019-03-08,7.0,0
35,2054,2019-05-30,0.0,0
72,195,2018-04-18,0.0,0
135,591,2017-01-20,7.0,0
4,1993,2018-09-22,0.0,0
9,2556,2017-10-09,0.0,0
22,308,2019-02-27,0.0,0
109,2270,2018-08-20,0.0,1
64,3455,2018-03-21,0.0,0
38,2937,2019-10-11,0.0,0
38,1924,2017-08-28,0.0,1
84,344,2017-03-01,28.0,0
4,3440,2019-09-14,31.0,0
18,3047,2019-04-05,0.0,0
130,492,2018-01-18,2.0,0
19,2092,2017-01-28,0.0,0
131,1556,2018-10-10,0.0,0
68,2346,2017-09-07,0.0,0
1,1097,2019-10-19,0.0,0
35,648,2019-08-19,0.0,0
131,3392,2017-09-16,0.0,0
124,822,2017-03-17,1.0,0
83,2345,2017-02-04,1.0,0
85,64,2018-01-11,0.0,0
102,1641,2019-07-10,1.0,0
30,1537,2017-08-29,0.0,0
94,2039,2018-04-28,0.0,0
130,47,2017-03-19,2.0,0
55,869,2017-11-19,0.0,1
115,2369,2018-06-07,0.0,0
107,504,2018-10-24,0.0,0
121,1627,2017-01-26,0.0,0
19,2771,2019-04-14,0.0,0
53,3301,2018-09-13,0.0,0
94,1645,2019-02-20,0.0,0
126,948,2017-09-01,0.0,0
4,655,2017-09-14,0.0,0
120,696,2017-11-25,0.0,0
55,2450,2019-09-25,2.0,0
68,2415,2018-01-02,0.0,0
55,2050,2017-08-10,0.0,0
64,160,2018-08-18,0.0,0
53,1502,2019-01-28,3.0,0
131,1555,2017-07-21,62.0,0
85,1115,2019-12-26,0.0,1
46,3612,2019-04-24,0.0,0
135,599,2017-02-14,0.0,0
35,2817,2017-02-18,0.0,0
53,2118,2019-07-22,1.0,0
94,1143,2018-03-14,2.0,0
132,2094,2018-03-23,0.0,0
1,1190,2017-03-15,0.0,0
4,1261,2019-06-28,0.0,0
45,1329,2019-06-02,0.0,0
135,2211,2018-08-22,0.0,0
35,3050,2017-02-03,0.0,0
9,1623,2017-10-08,0.0,1
9,1120,2018-05-08,0.0,0
107,1632,2017-08-18,4.0,0
94,1468,2019-08-13,0.0,0
65,2853,2018-07-15,0.0,0
4,2203,2018-12-10,0.0,0
135,580,2019-12-02,0.0,0
94,1512,2019-07-21,0.0,0
94,1935,2018-02-11,0.0,0
57,1248,2019-01-26,0.0,0
118,2785,2019-08-26,3.0,0
118,1399,2019-12-12,0.0,0
53,864,2019-02-23,0.0,0
35,1353,2019-01-21,0.0,0
19,1043,2017-09-14,0.0,0
130,276,2019-07-03,0.0,0
120,611,2019-08-18,0.0,0
53,1455,2018-10-25,0.0,0
64,549,2017-11-25,0.0,0
126,3415,2017-08-31,0.0,0
131,2114,2018-09-08,3.0,0
30,2962,2017-03-04,0.0,0
84,864,2018-08-18,0.0,1
111,947,2017-03-10,0.0,0
130,2623,2017-12-01,2.0,0
135,599,2017-03-11,0.0,0
132,827,2019-10-05,0.0,0
107,387,2018-09-09,0.0,0
57,206,2019-03-27,0.0,0
87,3530,2017-03-10,0.0,0
135,1110,2018-07-25,0.0,0
72,682,2019-09-19,0.0,0
35,488,2018-01-26,0.0,0
102,456,2017-07-13,1.0,0
91,816,2018-08-25,8.0,0
84,2013,2018-08-12,0.0,0
4,3118,2017-10-28,0.0,0
102,3361,2018-02-26,0.0,0
72,3233,2017-12-28,0.0,1
132,1489,2019-05-29,0.0,1
30,264,2019-06-23,1.0,0
124,1025,2019-08-06,0.0,0
1,128,2017-05-28,12.0,1
46,2111,2018-05-01,0.0,1
94,2036,2017-12-28,0.0,1
85,2399,2018-10-25,0.0,0
7,3407,2018-03-30,0.0,0
53,2934,2018-11-27,1.0,0
107,3342,2019-12-21,1.0,0
107,1076,2019-07-04,0.0,0
131,204,2019-11-29,2.0,0
4,1881,2017-08-18,1.0,0
126,1819,2018-12-09,0.0,0
118,3057,2019-04-06,0.0,0
55,27,2018-07-17,0.0,0
124,1654,2018-05-19,0.0,0
46,552,2018-03-19,0.0,0
115,2355,2018-12-01,0.0,0
94,3330,2017-01-13,7.0,0
135,1043,2017-09-08,0.0,0
60,3461,2019-11-07,1.0,0
65,736,2018-08-28,0.0,0
30,96,2019-06-24,0.0,0
120,3034,2018-07-10,0.0,0
46,83,2019-03-29,0.0,0
64,603,2017-09-03,0.0,0
102,2077,2019-11-20,0.0,0
60,1837,2018-05-23,0.0,0
131,456,2019-10-25,0.0,0
87,510,2019-04-20,0.0,0
38,1038,2017-07-06,0.0,0
60,181,2019-11-17,2.0,0
46,657,2017-12-01,0.0,0
3,1865,2017-03-10,0.0,0
26,1115,2017-08-28,0.0,0
60,1034,2019-04-04,1.0,0
124,2764,2018-07-12,0.0,0
64,912,2019-10-01,0.0,0
84,2387,2019-06-02,0.0,0
7,1496,2019-06-12,0.0,0
45,1706,2019-09-15,0.0,0
55,2404,2018-04-24,0.0,0
120,2428,2018-09-08,0.0,0
43,1156,2018-02-25,0.0,0
87,1251,2019-12-30,0.0,0
